"tot_ext","pers_basals","pers_night","pers_cresp","pers_day","basal_bioms","night_biom","cresp_biom","day_biom","x","light","temperature","light.effect","S","replicate","connectance"
0.766666666666667,0.6,1,1,0.571428571428571,6.37889190754015,1.18506459873822,1.67723675430673,0.793621963368023,0.15,0.15,15,"C.N",1,14,0.241944444444444
0.75,0.6,1,1,0.5,6.33576954422115,1.19457424581992,1.75113303122622,0.759695206714014,0.2,0.2,15,"C.N",1,14,0.241944444444444
0.75,0.65,1,1,0.428571428571429,6.30147173055297,1.21220561204517,1.80369799042838,0.749387943989911,0.25,0.25,15,"C.N",1,14,0.241944444444444
0.766666666666667,0.7,1,1,0.428571428571429,6.27048155159832,1.23740017937794,1.84025560504649,0.748041559978076,0.3,0.3,15,"C.N",1,14,0.241944444444444
0.783333333333333,0.75,1,1,0.428571428571429,6.24150900086881,1.27244337739988,1.85872727787983,0.750458055381197,0.35,0.35,15,"C.N",1,14,0.241944444444444
0.783333333333333,0.8,1,1,0.357142857142857,6.21774924710762,1.32082271128337,1.85140200530547,0.756667846208651,0.4,0.4,15,"C.N",1,14,0.241944444444444
0.8,0.85,1,1,0.357142857142857,6.2025782149164,1.3852500789026,1.81758988729408,0.766367612634572,0.45,0.45,15,"C.N",1,14,0.241944444444444
0.8,0.85,1,1,0.357142857142857,6.20211524281043,1.46852869371524,1.75561854058153,0.779978241665093,0.5,0.5,15,"C.N",1,14,0.241944444444444
0.166666666666667,0.2,0.214285714285714,0.166666666666667,0.0714285714285714,7.27712153915185,0.139894719772807,0.0365861298667055,0.0431524932865016,0,0,20,"C.N",1,14,0.241944444444444
0.15,0.2,0.142857142857143,0.166666666666667,0.0714285714285714,7.37389387750815,0.0825888044428218,0.0473976407961461,0.0503038795703307,0.05,0.05,20,"C.N",1,14,0.241944444444444
0.15,0.2,0.142857142857143,0.166666666666667,0.0714285714285714,7.39758655397267,0.0791911216751918,0.0469260523185129,0.0525924917981598,0.1,0.1,20,"C.N",1,14,0.241944444444444
0.15,0.2,0.142857142857143,0.166666666666667,0.0714285714285714,7.42301709095636,0.0757125377907863,0.0461611722686243,0.0550993042637045,0.15,0.15,20,"C.N",1,14,0.241944444444444
0.15,0.2,0.142857142857143,0.166666666666667,0.0714285714285714,7.45032638158082,0.0721987948704206,0.045010845906203,0.0578523141895591,0.2,0.2,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.0712863874227779,0,0.0856130320108559,0.25,0.25,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.0712863874227782,0,0.0856130320108558,0.3,0.3,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.071286387422778,0,0.0856130320108559,0.35,0.35,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.0712863874227777,0,0.0856130320108557,0.4,0.4,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.0712863874227779,0,0.085613032010856,0.45,0.45,20,"C.N",1,14,0.241944444444444
0.116666666666667,0.2,0.142857142857143,0,0.0714285714285714,7.69527212509704,0.0712863874227781,0,0.0856130320108559,0.5,0.5,20,"C.N",1,14,0.241944444444444
0.816666666666667,0.65,1,1,0.714285714285714,7.37576991047153,1.17113532400371,1.80023484340257,0.928908313427456,0,0,15,"N.D",1,14,0.241944444444444
0.783333333333333,0.65,0.928571428571429,0.916666666666667,0.714285714285714,7.55572409675268,1.09528983583455,1.89866774649701,0.924698736615798,0.05,0.05,15,"N.D",1,14,0.241944444444444
0.766666666666667,0.65,0.928571428571429,0.833333333333333,0.714285714285714,7.62868018518776,1.07510496065067,1.79564530815627,0.947819736836132,0.1,0.1,15,"N.D",1,14,0.241944444444444
0.75,0.65,0.857142857142857,0.833333333333333,0.714285714285714,7.70555809831317,1.05315883428005,1.69694732141768,0.969417954413621,0.15,0.15,15,"N.D",1,14,0.241944444444444
0.716666666666667,0.65,0.785714285714286,0.75,0.714285714285714,7.81314710887351,0.911738744405178,1.69898164427281,1.01008728762741,0.2,0.2,15,"N.D",1,14,0.241944444444444
0.683333333333333,0.6,0.714285714285714,0.75,0.714285714285714,7.88161453106686,0.902445013774205,1.59308164442017,1.0286961908733,0.25,0.25,15,"N.D",1,14,0.241944444444444
0.633333333333333,0.55,0.642857142857143,0.666666666666667,0.714285714285714,8.01524881653488,0.633939745993553,1.67517798978942,1.12694045344385,0.3,0.3,15,"N.D",1,14,0.241944444444444
0.616666666666667,0.55,0.642857142857143,0.583333333333333,0.714285714285714,7.98295352199286,0.481523868331784,1.81370171125762,1.06016637839232,0.35,0.35,15,"N.D",1,14,0.241944444444444
0.566666666666667,0.55,0.571428571428571,0.416666666666667,0.714285714285714,8.04883441211026,0.497230102428716,1.60531842829889,1.10899796287559,0.4,0.4,15,"N.D",1,14,0.241944444444444
0.55,0.55,0.5,0.416666666666667,0.714285714285714,8.09164406164899,0.564533408060233,1.38911718292433,1.11617961455328,0.45,0.45,15,"N.D",1,14,0.241944444444444
0.55,0.55,0.5,0.416666666666667,0.714285714285714,8.13606523419734,0.648864204513481,1.26975047849243,1.07219811959708,0.5,0.5,15,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088978,0,0.281349210858504,0,0,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088979,0,0.281349210858505,0.05,0.05,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.050762929008898,0,0.281349210858505,0.1,0.1,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.050762929008898,0,0.281349210858505,0.15,0.15,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.050762929008898,0,0.281349210858505,0.2,0.2,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088978,0,0.281349210858505,0.25,0.25,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088978,0,0.281349210858505,0.3,0.3,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088981,0,0.281349210858505,0.35,0.35,20,"N.D",1,14,0.241944444444444
0.0666666666666667,0.1,0.0714285714285714,0,0.0714285714285714,6.32138838408816,0.0507629290088979,0,0.281349210858505,0.4,0.4,20,"N.D",1,14,0.241944444444444
0.05,0.1,0.0714285714285714,0,0,6.57892011026056,0.402884368975597,0,0,0.45,0.45,20,"N.D",1,14,0.241944444444444
0.05,0.1,0.0714285714285714,0,0,6.57892011026056,0.402884368975597,0,0,0.5,0.5,20,"N.D",1,14,0.241944444444444
0.7,0.5,0.769230769230769,0.857142857142857,0.769230769230769,7.38476568249404,1.36556227454223,1.4286607445668,0.984170067347487,0,0,15,"N",1,15,0.26
0.75,0.5,0.923076923076923,0.928571428571429,0.769230769230769,6.79362536521689,1.32654105704186,1.36100170907586,1.11222311278726,0.05,0.05,15,"N",1,15,0.26
0.766666666666667,0.5,0.923076923076923,1,0.769230769230769,6.7403886948307,1.51318267932827,1.10549614520237,1.27029469135903,0.1,0.1,15,"N",1,15,0.26
0.766666666666667,0.5,0.923076923076923,1,0.769230769230769,6.70227462591463,1.68446628621979,0.840770226536077,1.44778958204481,0.15,0.15,15,"N",1,15,0.26
0.766666666666667,0.5,0.923076923076923,1,0.769230769230769,6.66887691093678,1.82117595723044,0.600045171429726,1.64085195563221,0.2,0.2,15,"N",1,15,0.26
0.7,0.5,0.923076923076923,0.714285714285714,0.769230769230769,6.64497273796186,1.88347083524085,0.477184491558244,1.7667654494016,0.25,0.25,15,"N",1,15,0.26
0.7,0.5,0.923076923076923,0.714285714285714,0.769230769230769,6.62436830612189,1.90438799325259,0.427486799497002,1.84779516394298,0.3,0.3,15,"N",1,15,0.26
0.7,0.5,0.923076923076923,0.714285714285714,0.769230769230769,6.60203255087668,1.91108064512404,0.393449182975673,1.92918877272728,0.35,0.35,15,"N",1,15,0.26
0.7,0.5,0.923076923076923,0.714285714285714,0.769230769230769,6.57742888852263,1.90677120191496,0.36901158273537,2.01311822126843,0.4,0.4,15,"N",1,15,0.26
0.683333333333333,0.5,0.923076923076923,0.642857142857143,0.769230769230769,6.55131181289028,1.89418594560972,0.354983951708262,2.09368172880816,0.45,0.45,15,"N",1,15,0.26
0.683333333333333,0.5,0.923076923076923,0.642857142857143,0.769230769230769,6.52242585643569,1.87577239413699,0.338166312908991,2.18328355811948,0.5,0.5,15,"N",1,15,0.26
0.316666666666667,0.3,0.384615384615385,0.285714285714286,0.307692307692308,7.18692522069356,0.237226678956992,0.313250795142483,0.310634312605766,0,0,20,"N",1,15,0.26
0.4,0.3,0.615384615384615,0.357142857142857,0.384615384615385,7.28453805175055,0.303525807736701,0.408073735606361,0.232181735907346,0.05,0.05,20,"N",1,15,0.26
0.416666666666667,0.3,0.538461538461538,0.5,0.384615384615385,7.42249895919032,0.283949669296187,0.443989278257905,0.207967341065798,0.1,0.1,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.46997951520424,0.300686745479667,0.430024826618154,0.207685797991395,0.15,0.15,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.51223983430932,0.313751816933389,0.409428115591362,0.215132803536499,0.2,0.2,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.55535363259782,0.325312208063381,0.388350979114441,0.224377295216752,0.25,0.25,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.5991726828189,0.335152122465786,0.367114637706779,0.235335393684351,0.3,0.3,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.64354848834666,0.343085524383982,0.345801707732233,0.248078281111744,0.35,0.35,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.68843232282497,0.348976461815183,0.324385359316289,0.262720581870637,0.4,0.4,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.73385430108868,0.352716581771938,0.302792623324847,0.279377235164468,0.45,0.45,20,"N",1,15,0.26
0.433333333333333,0.3,0.615384615384615,0.5,0.384615384615385,7.77932186808466,0.35423468433687,0.281314112982312,0.297724483534552,0.5,0.5,20,"N",1,15,0.26
0.2,0.05,0.307692307692308,0.285714285714286,0.230769230769231,4.95678041438614,0.215155271088594,0.423341143637292,0.222974180704035,0,0,15,"C",1,15,0.26
0.2,0.05,0.307692307692308,0.285714285714286,0.230769230769231,4.95685810650972,0.197903176974472,0.41127397362826,0.251167685953046,0.05,0.05,15,"C",1,15,0.26
0.2,0.05,0.307692307692308,0.285714285714286,0.230769230769231,4.95644087300962,0.18485134902488,0.395479407649716,0.280040502619421,0.1,0.1,15,"C",1,15,0.26
0.2,0.05,0.307692307692308,0.285714285714286,0.230769230769231,4.95571431390144,0.175094625171653,0.377750620394807,0.308178645005568,0.15,0.15,15,"C",1,15,0.26
0.183333333333333,0.05,0.307692307692308,0.214285714285714,0.230769230769231,4.95474875135584,0.168283973889641,0.358856640464348,0.335045245752937,0.2,0.2,15,"C",1,15,0.26
0.166666666666667,0.05,0.230769230769231,0.214285714285714,0.230769230769231,4.96498957298424,0.14142303221059,0.348061581165862,0.358008421040049,0.25,0.25,15,"C",1,15,0.26
0.15,0.05,0.153846153846154,0.214285714285714,0.230769230769231,4.96381509940799,0.141219715287944,0.325788205830571,0.382398855029866,0.3,0.3,15,"C",1,15,0.26
0.133333333333333,0.05,0.153846153846154,0.142857142857143,0.230769230769231,4.96255926080404,0.141151482819777,0.30604175939443,0.404140285200663,0.35,0.35,15,"C",1,15,0.26
0.116666666666667,0.05,0.0769230769230769,0.142857142857143,0.230769230769231,4.98969523232308,0.12515709987837,0.260157391694426,0.427279830397966,0.4,0.4,15,"C",1,15,0.26
0.0666666666666667,0.05,0,0,0.230769230769231,5.23115032738641,0,0,0.461120237448937,0.45,0.45,15,"C",1,15,0.26
0.0666666666666667,0.05,0,0,0.230769230769231,5.23115032738641,0,0,0.461120237448937,0.5,0.5,15,"C",1,15,0.26
0.283333333333333,0.2,0.307692307692308,0.428571428571429,0.230769230769231,12.7917571269722,0.649071080513073,0.818446072431561,0.532605415710704,0,0,20,"C",1,15,0.26
0.333333333333333,0.3,0.307692307692308,0.428571428571429,0.307692307692308,12.6595791831294,0.626668174030891,0.765446963866813,0.624515954219973,0.05,0.05,20,"C",1,15,0.26
0.333333333333333,0.3,0.307692307692308,0.428571428571429,0.307692307692308,12.6528474528968,0.632221123680538,0.760617895268259,0.633974281864812,0.1,0.1,20,"C",1,15,0.26
0.333333333333333,0.3,0.307692307692308,0.428571428571429,0.307692307692308,12.6480448076342,0.6394668316969,0.752022139391301,0.64426394458255,0.15,0.15,20,"C",1,15,0.26
0.316666666666667,0.25,0.307692307692308,0.428571428571429,0.307692307692308,12.6462206627243,0.647921620403054,0.73962777429674,0.654947982407316,0.2,0.2,20,"C",1,15,0.26
0.316666666666667,0.25,0.307692307692308,0.428571428571429,0.307692307692308,12.6490168937594,0.656832021745325,0.723334686159176,0.665363403661335,0.25,0.25,20,"C",1,15,0.26
0.3,0.2,0.307692307692308,0.428571428571429,0.307692307692308,12.6549013695307,0.666442477672702,0.7040288370815,0.675807444163618,0.3,0.3,20,"C",1,15,0.26
0.3,0.2,0.307692307692308,0.428571428571429,0.307692307692308,12.662350173747,0.677063421550587,0.682562930565866,0.686515625156766,0.35,0.35,20,"C",1,15,0.26
0.3,0.2,0.307692307692308,0.428571428571429,0.307692307692308,12.6713193341909,0.688544530945918,0.659338087651817,0.697251910279996,0.4,0.4,20,"C",1,15,0.26
0.3,0.2,0.307692307692308,0.428571428571429,0.307692307692308,12.6817775478528,0.700741325035499,0.634725782908189,0.707781117363248,0.45,0.45,20,"C",1,15,0.26
0.3,0.2,0.307692307692308,0.428571428571429,0.307692307692308,12.6936697777495,0.713523577887177,0.609071416025957,0.717890576127574,0.5,0.5,20,"C",1,15,0.26
0.416666666666667,0.2,0.615384615384615,0.5,0.461538461538462,5.49133748119623,0.248798839896094,0.474493036082422,0.227547645544356,0,0,15,"C.N",1,15,0.26
0.433333333333333,0.2,0.692307692307692,0.5,0.461538461538462,5.49621823090406,0.360592775110209,0.268851226261801,0.347209630248636,0.05,0.05,15,"C.N",1,15,0.26
0.366666666666667,0.2,0.615384615384615,0.214285714285714,0.538461538461538,5.44664725715976,0.472717564640694,0.0216541316794818,0.489787178562443,0.1,0.1,15,"C.N",1,15,0.26
0.35,0.2,0.615384615384615,0.142857142857143,0.538461538461538,5.44525942961546,0.472239645603943,0.0228893359694643,0.489583993315094,0.15,0.15,15,"C.N",1,15,0.26
0.35,0.2,0.615384615384615,0.0714285714285714,0.615384615384615,5.43329208125843,0.471853585901379,0.0218390109884799,0.490736739547207,0.2,0.2,15,"C.N",1,15,0.26
0.35,0.2,0.615384615384615,0.0714285714285714,0.615384615384615,5.43178867493454,0.471371712074987,0.0231307359150393,0.490547822489753,0.25,0.25,15,"C.N",1,15,0.26
0.35,0.2,0.615384615384615,0.0714285714285714,0.615384615384615,5.43014800411813,0.470856505838351,0.0245085853238987,0.490370008681695,0.3,0.3,15,"C.N",1,15,0.26
0.35,0.2,0.615384615384615,0.0714285714285714,0.615384615384615,5.4283611558495,0.470307838238046,0.0259731628470853,0.490208001553882,0.35,0.35,15,"C.N",1,15,0.26
0.333333333333333,0.2,0.538461538461538,0.0714285714285714,0.615384615384615,5.42641992373759,0.459527003901384,0.0275237172789983,0.490067098915644,0.4,0.4,15,"C.N",1,15,0.26
0.333333333333333,0.2,0.538461538461538,0.0714285714285714,0.615384615384615,5.42431712442592,0.459206503817438,0.0291579713950537,0.489953128384319,0.45,0.45,15,"C.N",1,15,0.26
0.333333333333333,0.2,0.538461538461538,0.0714285714285714,0.615384615384615,5.42397016473088,0.460070005690757,0.0409460901132861,0.491609555494727,0.5,0.5,15,"C.N",1,15,0.26
0.15,0.2,0.153846153846154,0.0714285714285714,0.153846153846154,6.43059980362035,0.0672928655993548,0.0239823418452403,0.105240378003729,0,0,20,"C.N",1,15,0.26
0.15,0.2,0.153846153846154,0.0714285714285714,0.153846153846154,6.5362745726797,0.0655892229247671,0.0131526364981852,0.101477357453692,0.05,0.05,20,"C.N",1,15,0.26
0.133333333333333,0.2,0.0769230769230769,0.0714285714285714,0.153846153846154,6.62928818592864,0.0640423957030017,0.00202493514688799,0.0972874432968946,0.1,0.1,20,"C.N",1,15,0.26
0.183333333333333,0.2,0.230769230769231,0.0714285714285714,0.230769230769231,6.23622035105327,0.0777894067557437,0.0653003766497569,0.127727945457099,0.15,0.15,20,"C.N",1,15,0.26
0.2,0.2,0.230769230769231,0.142857142857143,0.230769230769231,6.29099574434621,0.0801074754645395,0.0656382887178481,0.132404305761143,0.2,0.2,20,"C.N",1,15,0.26
0.2,0.2,0.230769230769231,0.142857142857143,0.230769230769231,6.34454940480693,0.077336274083477,0.0550685731918684,0.13132871697791,0.25,0.25,20,"C.N",1,15,0.26
0.116666666666667,0.2,0.0769230769230769,0,0.153846153846154,6.64110609290049,0.063806377911721,0,0.0967109271213648,0.3,0.3,20,"C.N",1,15,0.26
0.116666666666667,0.2,0.0769230769230769,0,0.153846153846154,6.64110578809225,0.0638063836280158,0,0.0967109313255786,0.35,0.35,20,"C.N",1,15,0.26
0.116666666666667,0.2,0.0769230769230769,0,0.153846153846154,6.64110541120574,0.0638063906968293,0,0.096710936525183,0.4,0.4,20,"C.N",1,15,0.26
0.116666666666667,0.2,0.0769230769230769,0,0.153846153846154,6.64110494826576,0.0638063993808318,0,0.096710942913844,0.45,0.45,20,"C.N",1,15,0.26
0.116666666666667,0.2,0.0769230769230769,0,0.153846153846154,6.6411044232612,0.0638064092306541,0,0.0967109501614814,0.5,0.5,20,"C.N",1,15,0.26
0.533333333333333,0.55,0.615384615384615,0.428571428571429,0.538461538461538,6.95688629325992,0.370531150412027,0.269475568205684,0.423074894895438,0,0,15,"N.D",1,15,0.26
0.483333333333333,0.55,0.615384615384615,0.357142857142857,0.384615384615385,6.66336203497455,0.323692766463444,0.309166574100946,0.39895735379067,0.05,0.05,15,"N.D",1,15,0.26
0.483333333333333,0.55,0.615384615384615,0.357142857142857,0.384615384615385,6.45781309858575,0.304934966176893,0.294986352358043,0.38023288564934,0.1,0.1,15,"N.D",1,15,0.26
0.466666666666667,0.5,0.615384615384615,0.357142857142857,0.384615384615385,6.26296710460717,0.287131636914427,0.281461014106669,0.363365810187807,0.15,0.15,15,"N.D",1,15,0.26
0.45,0.5,0.538461538461538,0.357142857142857,0.384615384615385,6.03006957145122,0.271983950292414,0.264689111275015,0.350237092317974,0.2,0.2,15,"N.D",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,5.79525538179211,0.258392483386888,0.247602222033249,0.341139240024747,0.25,0.25,15,"N.D",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,5.61052962420362,0.244964868860134,0.23389077533755,0.338000370083254,0.3,0.3,15,"N.D",1,15,0.26
0.45,0.45,0.461538461538462,0.357142857142857,0.538461538461538,5.52302857293364,0.233115707629963,0.224715530162859,0.344975286212714,0.35,0.35,15,"N.D",1,15,0.26
0.45,0.45,0.461538461538462,0.357142857142857,0.538461538461538,5.50016642944498,0.228816159967512,0.205058842416984,0.348375938775989,0.4,0.4,15,"N.D",1,15,0.26
0.45,0.45,0.461538461538462,0.357142857142857,0.538461538461538,5.504626949199,0.228379991998944,0.183495286863452,0.350681590707945,0.45,0.45,15,"N.D",1,15,0.26
0.45,0.45,0.461538461538462,0.357142857142857,0.538461538461538,5.5182661137092,0.231038552161763,0.161637515012386,0.351502371195276,0.5,0.5,15,"N.D",1,15,0.26
0.05,0.05,0.153846153846154,0,0,8.7083016494235,0.155767778721176,0,0,0,0,20,"N.D",1,15,0.26
0.1,0.15,0.230769230769231,0,0,6.7431124147918,0.142527197857679,0,0,0.05,0.05,20,"N.D",1,15,0.26
0.1,0.15,0.230769230769231,0,0,6.7431124147918,0.142527197857679,0,0,0.1,0.1,20,"N.D",1,15,0.26
0.0833333333333333,0.15,0.153846153846154,0,0,7.38241075417724,0.100648464644835,0,0,0.15,0.15,20,"N.D",1,15,0.26
0.0833333333333333,0.15,0.153846153846154,0,0,7.38241075417724,0.100648464644835,0,0,0.2,0.2,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0.0769230769230769,0,0,7.32887102676226,0.102303280492165,0,0,0.25,0.25,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0,0,0.0769230769230769,6.79056668883959,0,0,0.115203218432639,0.3,0.3,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0,0,0.0769230769230769,6.79056668883959,0,0,0.115203218432639,0.35,0.35,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0,0,0.0769230769230769,6.79056668883959,0,0,0.115203218432639,0.4,0.4,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0,0,0.0769230769230769,6.79056668883959,0,0,0.115203218432639,0.45,0.45,20,"N.D",1,15,0.26
0.0666666666666667,0.15,0,0,0.0769230769230769,6.79056668883959,0,0,0.115203218432639,0.5,0.5,20,"N.D",1,15,0.26
0.916666666666667,0.9,1,0.8,1,8.72725004064462,1.90979950351018,0.942160880806123,1.34240707404085,0,0,15,"N",1,16,0.2575
0.916666666666667,0.9,1,0.8,1,8.67011535069634,1.95383303847738,0.917674692858038,1.35167742206788,0.05,0.05,15,"N",1,16,0.2575
0.933333333333333,0.9,1,0.866666666666667,1,8.60818319910568,1.97713169667252,0.927441590705287,1.34738018118803,0.1,0.1,15,"N",1,16,0.2575
0.933333333333333,0.9,1,0.866666666666667,1,8.53774788719949,1.97091541813991,0.984464568535216,1.32457074869615,0.15,0.15,15,"N",1,16,0.2575
0.933333333333333,0.9,1,0.866666666666667,1,8.45697765791158,1.93919940423417,1.08157242639008,1.28852139038537,0.2,0.2,15,"N",1,16,0.2575
0.933333333333333,0.9,1,0.866666666666667,1,8.36515467975001,1.89009742215235,1.20222399482085,1.24978214788324,0.25,0.25,15,"N",1,16,0.2575
0.933333333333333,0.9,1,0.866666666666667,1,8.26382566670426,1.83309926418608,1.32729822375312,1.21920213643022,0.3,0.3,15,"N",1,16,0.2575
0.95,0.9,1,0.933333333333333,1,8.15734360467386,1.77753683288913,1.43857052832191,1.20606178473449,0.35,0.35,15,"N",1,16,0.2575
0.95,0.9,1,0.933333333333333,1,8.05106849444415,1.72892054466579,1.52258319728371,1.21774714345602,0.4,0.4,15,"N",1,16,0.2575
0.95,0.9,1,0.933333333333333,1,7.94948710785965,1.68754433623905,1.56874810236152,1.26325355239066,0.45,0.45,15,"N",1,16,0.2575
0.916666666666667,0.95,1,0.866666666666667,0.833333333333333,7.85685196602395,1.64891953941359,1.57760778589369,1.34268964913045,0.5,0.5,15,"N",1,16,0.2575
0.35,0.3,0.461538461538462,0.466666666666667,0.166666666666667,7.98076711026412,0.474384614683044,0.125953488961636,0.0653318490392843,0,0,20,"N",1,16,0.2575
0.35,0.3,0.461538461538462,0.466666666666667,0.166666666666667,8.06579592016936,0.457498289711971,0.128299936709515,0.0623883584795547,0.05,0.05,20,"N",1,16,0.2575
0.35,0.3,0.461538461538462,0.466666666666667,0.166666666666667,8.15069038000601,0.441658448644764,0.130980125341947,0.0586153984263336,0.1,0.1,20,"N",1,16,0.2575
0.35,0.3,0.461538461538462,0.466666666666667,0.166666666666667,8.23260900854745,0.427719956358541,0.134440516154511,0.053642663453664,0.15,0.15,20,"N",1,16,0.2575
0.333333333333333,0.3,0.461538461538462,0.466666666666667,0.0833333333333333,8.30776515620363,0.417054306742253,0.139228819548724,0.0470332697142402,0.2,0.2,20,"N",1,16,0.2575
0.316666666666667,0.3,0.384615384615385,0.466666666666667,0.0833333333333333,8.37277244489258,0.410430415470001,0.146028565209675,0.0382373775266289,0.25,0.25,20,"N",1,16,0.2575
0.316666666666667,0.3,0.384615384615385,0.466666666666667,0.0833333333333333,8.41667023286155,0.409652940803496,0.155783047231388,0.0266519578105492,0.3,0.3,20,"N",1,16,0.2575
0.3,0.3,0.307692307692308,0.466666666666667,0.0833333333333333,8.44213210171977,0.41367433257347,0.169252069591763,0.011595848156655,0.35,0.35,20,"N",1,16,0.2575
0.266666666666667,0.3,0.230769230769231,0.466666666666667,0,8.48277857950951,0.418225103533833,0.17944428163289,0,0.4,0.4,20,"N",1,16,0.2575
0.25,0.3,0.230769230769231,0.4,0,8.55503566409644,0.421828617819916,0.17823271552558,0,0.45,0.45,20,"N",1,16,0.2575
0.233333333333333,0.3,0.153846153846154,0.4,0,8.62518958270729,0.424347517426123,0.177116165519199,0,0.5,0.5,20,"N",1,16,0.2575
0.883333333333333,0.75,1,0.933333333333333,0.916666666666667,8.68330822828964,1.11775716414936,1.3694093487411,1.22235200206159,0,0,15,"C",1,16,0.2575
0.883333333333333,0.75,1,0.933333333333333,0.916666666666667,8.67437034434375,1.06051018339341,1.35971555443208,1.29087190945503,0.05,0.05,15,"C",1,16,0.2575
0.883333333333333,0.75,1,0.933333333333333,0.916666666666667,8.66183405769443,1.02104869441513,1.33041100800973,1.3656105285951,0.1,0.1,15,"C",1,16,0.2575
0.9,0.8,1,0.933333333333333,0.916666666666667,8.6472919191976,1.00096531223074,1.28259902685483,1.44264204386806,0.15,0.15,15,"C",1,16,0.2575
0.9,0.8,1,0.933333333333333,0.916666666666667,8.63283026738973,1.00208465360537,1.21737172509081,1.51771471234022,0.2,0.2,15,"C",1,16,0.2575
0.85,0.8,0.846153846153846,0.866666666666667,0.916666666666667,8.5888976532906,0.969215080916548,1.19502764477382,1.5925469460388,0.25,0.25,15,"C",1,16,0.2575
0.85,0.8,0.846153846153846,0.866666666666667,0.916666666666667,8.59994698168187,0.993827068048027,1.12903484245184,1.6375726313617,0.3,0.3,15,"C",1,16,0.2575
0.833333333333333,0.8,0.769230769230769,0.866666666666667,0.916666666666667,8.61480963919658,1.0261313723527,1.06134195603484,1.6763121438824,0.35,0.35,15,"C",1,16,0.2575
0.816666666666667,0.8,0.769230769230769,0.8,0.916666666666667,8.64448697885311,1.06588734993985,1.00447589889842,1.69283468974185,0.4,0.4,15,"C",1,16,0.2575
0.816666666666667,0.8,0.769230769230769,0.8,0.916666666666667,8.67885022419583,1.10939272709739,0.951523650944654,1.70168733127213,0.45,0.45,15,"C",1,16,0.2575
0.8,0.8,0.692307692307692,0.8,0.916666666666667,8.72245037047598,1.1611853395679,0.896733609678767,1.70281686517061,0.5,0.5,15,"C",1,16,0.2575
0.366666666666667,0.2,0.615384615384615,0.333333333333333,0.416666666666667,11.2372105433883,0.603106423888345,0.305295681438112,0.138260326635499,0,0,20,"C",1,16,0.2575
0.366666666666667,0.2,0.615384615384615,0.333333333333333,0.416666666666667,11.2418422482904,0.592563745283226,0.297773334372005,0.150833227570582,0.05,0.05,20,"C",1,16,0.2575
0.366666666666667,0.2,0.615384615384615,0.333333333333333,0.416666666666667,11.2464827948139,0.583044332113846,0.289359555907188,0.164298060003579,0.1,0.1,20,"C",1,16,0.2575
