"tot_ext","pers_basals","pers_night","pers_cresp","pers_day","basal_bioms","night_biom","cresp_biom","day_biom","x","light","temperature","light.effect","S","replicate","connectance"
0.716666666666667,1,0.533333333333333,0.454545454545455,0.714285714285714,7.96795206587647,1.33975976275723,1.28808620610164,1.55265471302967,0.2,0.2,15,"C.N",1,6,0.271111111111111
0.766666666666667,1,0.533333333333333,0.454545454545455,0.928571428571429,7.82042665170351,1.37369455398457,1.20085245741248,1.73043812200295,0.25,0.25,15,"C.N",1,6,0.271111111111111
0.783333333333333,1,0.6,0.454545454545455,0.928571428571429,7.68426583134167,1.47733592336537,1.12562976934528,1.78367911875505,0.3,0.3,15,"C.N",1,6,0.271111111111111
0.783333333333333,1,0.6,0.454545454545455,0.928571428571429,7.66015009035363,1.56953748699005,1.02559199121535,1.85841428532206,0.35,0.35,15,"C.N",1,6,0.271111111111111
0.783333333333333,1,0.6,0.454545454545455,0.928571428571429,7.63613161351347,1.67325724285888,0.922791676753253,1.92199986215172,0.4,0.4,15,"C.N",1,6,0.271111111111111
0.783333333333333,1,0.6,0.454545454545455,0.928571428571429,7.61271021657866,1.78704347607093,0.820194397097946,1.97144766670715,0.45,0.45,15,"C.N",1,6,0.271111111111111
0.8,1,0.6,0.545454545454545,0.928571428571429,7.54125373209479,1.84456301280457,0.819889312873411,1.99301851188104,0.5,0.5,15,"C.N",1,6,0.271111111111111
0.0166666666666667,0.05,0,0,0,4.17655614700616,0,0,0,0,0,20,"C.N",1,6,0.271111111111111
0.0166666666666667,0.05,0,0,0,4.17655614700616,0,0,0,0.05,0.05,20,"C.N",1,6,0.271111111111111
0.0166666666666667,0.05,0,0,0,4.17655614700616,0,0,0,0.1,0.1,20,"C.N",1,6,0.271111111111111
0.0166666666666667,0.05,0,0,0,4.17655614700616,0,0,0,0.15,0.15,20,"C.N",1,6,0.271111111111111
0.0166666666666667,0.05,0,0,0,4.17655614700616,0,0,0,0.2,0.2,20,"C.N",1,6,0.271111111111111
0.316666666666667,0.4,0.133333333333333,0.181818181818182,0.5,6.49886276540642,0.0748175448519226,0.252954762794814,0.493080750929033,0.25,0.25,20,"C.N",1,6,0.271111111111111
0.316666666666667,0.4,0.133333333333333,0.181818181818182,0.5,6.60129253201049,0.101270306205559,0.205918042788023,0.514661350401386,0.3,0.3,20,"C.N",1,6,0.271111111111111
0.333333333333333,0.4,0.133333333333333,0.181818181818182,0.571428571428571,6.70819887987457,0.128303565626149,0.161171537443267,0.530188503275325,0.35,0.35,20,"C.N",1,6,0.271111111111111
0.333333333333333,0.4,0.133333333333333,0.181818181818182,0.571428571428571,6.81710889708038,0.155461123446122,0.11914363395467,0.539773328339227,0.4,0.4,20,"C.N",1,6,0.271111111111111
0.333333333333333,0.4,0.133333333333333,0.181818181818182,0.571428571428571,6.92575432641756,0.182336755502475,0.0800879521223583,0.543760348837084,0.45,0.45,20,"C.N",1,6,0.271111111111111
0.316666666666667,0.4,0.2,0.0909090909090909,0.5,7.0293121379166,0.208182161409473,0.0450755482198663,0.542632470151589,0.5,0.5,20,"C.N",1,6,0.271111111111111
0.483333333333333,0.4,0.466666666666667,0.545454545454545,0.571428571428571,7.73080043055367,0.579646676030292,0.49434732526634,2.01086672106481,0,0,15,"N.D",1,6,0.271111111111111
0.3,0.4,0.0666666666666667,0.181818181818182,0.5,8.07850902711956,0.359623483029374,0.00621987951259636,2.28046851995234,0.05,0.05,15,"N.D",1,6,0.271111111111111
0.3,0.4,0.0666666666666667,0.181818181818182,0.5,8.1442688396407,0.330121056013274,0.00545397560844035,2.27994325581019,0.1,0.1,15,"N.D",1,6,0.271111111111111
0.25,0.35,0.133333333333333,0.0909090909090909,0.357142857142857,8.39607020391893,0.565897561948298,0.0096261139450218,1.12097281005989,0.15,0.15,15,"N.D",1,6,0.271111111111111
0.233333333333333,0.35,0.133333333333333,0,0.357142857142857,8.41517981315746,0.585902371692165,0,1.09958567714799,0.2,0.2,15,"N.D",1,6,0.271111111111111
0.266666666666667,0.35,0.133333333333333,0.0909090909090909,0.428571428571429,8.42626896699742,0.537113809948173,0.0466979599124285,1.11251006729435,0.25,0.25,15,"N.D",1,6,0.271111111111111
0.25,0.35,0.0666666666666667,0.0909090909090909,0.428571428571429,8.44066487104831,0.492748519724937,0.0713256904313327,1.14411791648945,0.3,0.3,15,"N.D",1,6,0.271111111111111
0.25,0.35,0.0666666666666667,0.0909090909090909,0.428571428571429,8.46390500599487,0.469205530515599,0.0744671340049859,1.16389193147812,0.35,0.35,15,"N.D",1,6,0.271111111111111
0.266666666666667,0.35,0.133333333333333,0.0909090909090909,0.428571428571429,8.48698788982677,0.450117789860575,0.0748279705982355,1.17822207930724,0.4,0.4,15,"N.D",1,6,0.271111111111111
0.283333333333333,0.35,0.2,0.0909090909090909,0.428571428571429,8.50617734254365,0.440151468018118,0.0729168363503296,1.18191433333543,0.45,0.45,15,"N.D",1,6,0.271111111111111
0.283333333333333,0.35,0.2,0.0909090909090909,0.428571428571429,8.52463900520542,0.435680532027021,0.0714362716838982,1.17569819682711,0.5,0.5,15,"N.D",1,6,0.271111111111111
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"N.D",1,6,0.271111111111111
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,20,"N.D",1,6,0.271111111111111
0.266666666666667,0.2,0.266666666666667,0,0.571428571428571,4.90891670627031,0.124518939826551,0,0.783975754323891,0.1,0.1,20,"N.D",1,6,0.271111111111111
0.266666666666667,0.2,0.266666666666667,0,0.571428571428571,4.90891670627032,0.124518939826551,0,0.783975754323891,0.15,0.15,20,"N.D",1,6,0.271111111111111
0.266666666666667,0.2,0.266666666666667,0,0.571428571428571,4.90891670627031,0.124518939826551,0,0.783975754323891,0.2,0.2,20,"N.D",1,6,0.271111111111111
0.266666666666667,0.2,0.266666666666667,0,0.571428571428571,4.90891670627032,0.124518939826551,0,0.783975754323891,0.25,0.25,20,"N.D",1,6,0.271111111111111
0.266666666666667,0.2,0.266666666666667,0,0.571428571428571,4.90891670627031,0.124518939826551,0,0.783975754323891,0.3,0.3,20,"N.D",1,6,0.271111111111111
0.233333333333333,0.15,0.2,0,0.571428571428571,4.97754429408831,0.0820846335812882,0,0.791804149312299,0.35,0.35,20,"N.D",1,6,0.271111111111111
0.233333333333333,0.15,0.2,0,0.571428571428571,4.97754429408831,0.0820846335812885,0,0.791804149312299,0.4,0.4,20,"N.D",1,6,0.271111111111111
0.233333333333333,0.15,0.2,0,0.571428571428571,4.97754429408831,0.0820846335812883,0,0.791804149312299,0.45,0.45,20,"N.D",1,6,0.271111111111111
0.233333333333333,0.15,0.2,0,0.571428571428571,4.97754429408831,0.0820846335812882,0,0.791804149312299,0.5,0.5,20,"N.D",1,6,0.271111111111111
0.883333333333333,0.7,0.9,1,1,7.39874534990718,0.827279751361137,2.07676625076204,0.921007545964931,0,0,15,"N",1,7,0.270555555555556
0.883333333333333,0.7,0.9,1,1,7.32951513307838,0.814919020811247,2.11438055813192,0.896449620234884,0.05,0.05,15,"N",1,7,0.270555555555556
0.883333333333333,0.7,0.9,1,1,7.2463046794668,0.808518781803799,2.12928227684092,0.875186729498785,0.1,0.1,15,"N",1,7,0.270555555555556
0.9,0.75,0.9,1,1,7.14858422391444,0.808945082078273,2.11717869718946,0.856444727816656,0.15,0.15,15,"N",1,7,0.270555555555556
0.9,0.75,0.9,1,1,7.03648268159697,0.815523307745203,2.07584055010408,0.838852919232525,0.2,0.2,15,"N",1,7,0.270555555555556
0.85,0.75,0.9,0.944444444444444,0.833333333333333,6.91023435363242,0.825410293126316,2.00545409137955,0.820576121447027,0.25,0.25,15,"N",1,7,0.270555555555556
0.85,0.75,0.9,0.944444444444444,0.833333333333333,6.770109461113,0.833795405520099,1.90827114869631,0.799453112463855,0.3,0.3,15,"N",1,7,0.270555555555556
0.833333333333333,0.7,0.9,0.944444444444444,0.833333333333333,6.61797406708454,0.835382935113982,1.78838761118023,0.773333073497383,0.35,0.35,15,"N",1,7,0.270555555555556
0.833333333333333,0.7,0.9,0.944444444444444,0.833333333333333,6.46014943803079,0.826753576162775,1.65267439428042,0.741312259045201,0.4,0.4,15,"N",1,7,0.270555555555556
0.833333333333333,0.7,0.9,0.944444444444444,0.833333333333333,6.30846703265929,0.808554045333983,1.5112134085488,0.706300207523379,0.45,0.45,15,"N",1,7,0.270555555555556
0.833333333333333,0.7,0.9,0.944444444444444,0.833333333333333,6.17568686808961,0.785442092268528,1.37363987677789,0.677287364001758,0.5,0.5,15,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.80514829082902,0.209161335218201,0.346330834859093,0.592588632506982,0,0,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.80501554440162,0.205171194830328,0.358390530719874,0.589425329694497,0.05,0.05,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.8062235394985,0.202197552635815,0.369101229749905,0.586492569820077,0.1,0.1,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.80903404257136,0.200523945885492,0.378061464888178,0.583922869626259,0.15,0.15,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.81366158982131,0.200281392385586,0.384959540345491,0.581903585984173,0.2,0.2,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.82028427533455,0.20142728168596,0.389581691320672,0.580674332023356,0.25,0.25,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.82905957027534,0.203761194318411,0.391796252530586,0.580516456462418,0.3,0.3,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.84013866864433,0.206961853983271,0.391523671651679,0.581741391658518,0.35,0.35,20,"N",1,7,0.270555555555556
0.466666666666667,0.25,0.4,0.5,0.833333333333333,6.85367639769941,0.210627453427963,0.38870467606368,0.584681578962666,0.4,0.4,20,"N",1,7,0.270555555555556
0.45,0.25,0.4,0.5,0.75,6.86983372976176,0.214309584007312,0.383277813558896,0.589680808629284,0.45,0.45,20,"N",1,7,0.270555555555556
0.45,0.25,0.4,0.5,0.75,6.88878515858179,0.217534823425714,0.375168582791993,0.597085454931924,0.5,0.5,20,"N",1,7,0.270555555555556
0.866666666666667,0.6,1,1,1,7.78496637438929,1.26550671945982,1.478344945823,1.37509022898836,0,0,15,"C",1,7,0.270555555555556
0.866666666666667,0.6,1,1,1,7.76714242638355,1.26930635648087,1.43971987351803,1.42457171511448,0.05,0.05,15,"C",1,7,0.270555555555556
0.866666666666667,0.6,1,1,1,7.74202566098779,1.29619415841188,1.3565043849215,1.48992605080544,0.1,0.1,15,"C",1,7,0.270555555555556
0.866666666666667,0.6,1,1,1,7.71075241660118,1.35116851973247,1.22824531292193,1.56254988406298,0.15,0.15,15,"C",1,7,0.270555555555556
0.833333333333333,0.6,0.8,1,1,7.68592502941203,1.41687606503382,1.05453554158939,1.64597786054795,0.2,0.2,15,"C",1,7,0.270555555555556
0.783333333333333,0.6,0.8,0.833333333333333,1,7.68782051176361,1.4488908692676,0.792338156644972,1.75626826440198,0.25,0.25,15,"C",1,7,0.270555555555556
0.75,0.6,0.8,0.722222222222222,1,7.669453247439,1.56608833712395,0.540305816609596,1.81401543667635,0.3,0.3,15,"C",1,7,0.270555555555556
0.716666666666667,0.6,0.8,0.611111111111111,1,7.67431478713713,1.65739853809344,0.367722316889943,1.85166661099684,0.35,0.35,15,"C",1,7,0.270555555555556
0.683333333333333,0.6,0.8,0.5,1,7.6972540068485,1.62804332189817,0.287414271038113,1.88819742344169,0.4,0.4,15,"C",1,7,0.270555555555556
0.683333333333333,0.6,0.8,0.5,1,7.7031188922879,1.65860059752455,0.264522794138996,1.88499274115686,0.45,0.45,15,"C",1,7,0.270555555555556
0.683333333333333,0.6,0.8,0.5,1,7.70896179520122,1.68331811753822,0.245810360670464,1.88236026570777,0.5,0.5,15,"C",1,7,0.270555555555556
0.1,0.1,0.3,0,0.0833333333333333,6.47436331413201,0.198737137969766,0,0.133305293509876,0,0,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.77819705541901,0.211537198035738,0.0699789242919908,0.0860687194181983,0.05,0.05,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.76885268658913,0.203130086759939,0.0786704859492604,0.0869533460474308,0.1,0.1,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.76356351706715,0.192631075892743,0.08952252192873,0.088308924167154,0.15,0.15,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.76611708500682,0.179350983289425,0.103215641608031,0.0903907388699323,0.2,0.2,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.78343531835641,0.162321329288385,0.120677035002368,0.093613540739976,0.25,0.25,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.82824546396269,0.140213139258602,0.143117903979761,0.0986646048803691,0.3,0.3,20,"C",1,7,0.270555555555556
0.166666666666667,0.1,0.4,0.166666666666667,0.0833333333333333,4.92390581334854,0.111360623398437,0.171897163049267,0.10669145815762,0.35,0.35,20,"C",1,7,0.270555555555556
0.133333333333333,0.1,0.2,0.166666666666667,0.0833333333333333,5.16078523155178,0.0797023615095313,0.196126005642338,0.122750659000543,0.4,0.4,20,"C",1,7,0.270555555555556
0.133333333333333,0.1,0.2,0.166666666666667,0.0833333333333333,5.57361508280852,0.0610203894175906,0.196780888272444,0.147111509572973,0.45,0.45,20,"C",1,7,0.270555555555556
0.116666666666667,0.1,0.1,0.166666666666667,0.0833333333333333,6.01247824732606,0.0445499002405608,0.199384186609251,0.168336608954399,0.5,0.5,20,"C",1,7,0.270555555555556
1,1,1,1,1,8.22630009755836,1.23521447585077,2.21868688973304,1.27515072528236,0,0,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,8.15733849465808,1.22269278258121,2.23946439083486,1.31289909422633,0.05,0.05,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,8.08545476246389,1.21560698969465,2.24548841634361,1.36082391438111,0.1,0.1,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,8.01049685005892,1.21629298202897,2.23474997001691,1.41818985902743,0.15,0.15,15,"C.N",1,7,0.270555555555556
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.24182861524391,1.80617882979934,2.18436099171567,0.991106818874858,0.25,0.25,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.21477610158128,1.80665043805392,2.17182335453919,1.00034508558567,0.3,0.3,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.18926655534489,1.80969905783286,2.15630965696029,1.01005829269798,0.35,0.35,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.16536499217132,1.81555952762649,2.13797097927435,1.01995926109433,0.4,0.4,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.14324467072389,1.82442707062958,2.1168441085533,1.02969727051912,0.45,0.45,15,"C.N",1,7,0.270555555555556
1,1,1,1,1,6.12293242108609,1.83655528583407,2.09310742687494,1.03903437903778,0.5,0.5,15,"C.N",1,7,0.270555555555556
0.366666666666667,0.4,0.2,0.555555555555556,0.166666666666667,5.4947860338879,0.165551555782979,0.387438842744248,0.0558489215852087,0,0,20,"C.N",1,7,0.270555555555556
0.366666666666667,0.4,0.2,0.555555555555556,0.166666666666667,5.49843263368767,0.164863541786004,0.385209558454236,0.0584705416118604,0.05,0.05,20,"C.N",1,7,0.270555555555556
0.366666666666667,0.4,0.2,0.555555555555556,0.166666666666667,5.50243314771822,0.164227207204422,0.382747398427827,0.0612014614739907,0.1,0.1,20,"C.N",1,7,0.270555555555556
0.366666666666667,0.4,0.2,0.555555555555556,0.166666666666667,5.5067411088026,0.163652757658556,0.380067433945572,0.0640298801222388,0.15,0.15,20,"C.N",1,7,0.270555555555556
0.366666666666667,0.4,0.2,0.555555555555556,0.166666666666667,5.51036057614965,0.16302372907237,0.377611157867264,0.0669708113411022,0.2,0.2,20,"C.N",1,7,0.270555555555556
0.35,0.4,0.2,0.5,0.166666666666667,5.51358718500183,0.162349060375637,0.375229319623527,0.0700841809175735,0.25,0.25,20,"C.N",1,7,0.270555555555556
0.35,0.4,0.2,0.5,0.166666666666667,5.51704779545823,0.161709577539768,0.372624158780803,0.0733807406897327,0.3,0.3,20,"C.N",1,7,0.270555555555556
0.35,0.4,0.2,0.5,0.166666666666667,5.52077241888901,0.161119940174832,0.369766294409427,0.0768693425794915,0.35,0.35,20,"C.N",1,7,0.270555555555556
0.35,0.4,0.2,0.5,0.166666666666667,5.52478263529938,0.160596596569482,0.366628146333046,0.0805580187204733,0.4,0.4,20,"C.N",1,7,0.270555555555556
0.35,0.4,0.2,0.444444444444444,0.25,5.52637132216098,0.104954604208286,0.404057307702005,0.108039646592559,0.45,0.45,20,"C.N",1,7,0.270555555555556
0.333333333333333,0.4,0.1,0.444444444444444,0.25,5.59031540691947,0.0860029727245576,0.388355098773086,0.136892098925038,0.5,0.5,20,"C.N",1,7,0.270555555555556
0.4,0.35,0.6,0.388888888888889,0.333333333333333,5.81186741788371,0.278687542344541,0.634520601365475,0.151481838803523,0,0,15,"N.D",1,7,0.270555555555556
0.4,0.35,0.6,0.388888888888889,0.333333333333333,5.80351563518121,0.305935085963773,0.53645093436152,0.187307255005919,0.05,0.05,15,"N.D",1,7,0.270555555555556
0.4,0.35,0.6,0.388888888888889,0.333333333333333,5.80747722681466,0.339773302315338,0.440169652272256,0.221531638188311,0.1,0.1,15,"N.D",1,7,0.270555555555556
0.416666666666667,0.35,0.6,0.388888888888889,0.416666666666667,5.82426587357271,0.378625443924069,0.34837096338331,0.251596757829651,0.15,0.15,15,"N.D",1,7,0.270555555555556
0.416666666666667,0.35,0.6,0.388888888888889,0.416666666666667,5.85337710044583,0.420314416501071,0.264030278824333,0.275190787642427,0.2,0.2,15,"N.D",1,7,0.270555555555556
0.416666666666667,0.35,0.6,0.388888888888889,0.416666666666667,5.8892764199991,0.455907672210491,0.197463973497663,0.288475229651044,0.25,0.25,15,"N.D",1,7,0.270555555555556
0.383333333333333,0.35,0.6,0.277777777777778,0.416666666666667,5.92353196789395,0.476525735420259,0.156040188371227,0.288965058076978,0.3,0.3,15,"N.D",1,7,0.270555555555556
0.366666666666667,0.35,0.6,0.277777777777778,0.333333333333333,5.96129423714667,0.493751681015498,0.123805818408571,0.283779709173852,0.35,0.35,15,"N.D",1,7,0.270555555555556
0.333333333333333,0.35,0.6,0.166666666666667,0.333333333333333,6.00961796192346,0.510608311512017,0.0936845856139616,0.279082003667303,0.4,0.4,15,"N.D",1,7,0.270555555555556
0.333333333333333,0.35,0.6,0.166666666666667,0.333333333333333,6.04562377930197,0.514479328437437,0.086055312013422,0.263328425416097,0.45,0.45,15,"N.D",1,7,0.270555555555556
0.333333333333333,0.35,0.6,0.166666666666667,0.333333333333333,6.0843429433541,0.519548860405069,0.0787958453170855,0.247408208981619,0.5,0.5,15,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.95874011960693,0,0.0772768495113881,0.280192378296692,0,0,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.95865929634677,0,0.0772646749530447,0.280149015614496,0.05,0.05,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.95868005414629,0,0.0772695114991764,0.280166697442074,0.1,0.1,20,"N.D",1,7,0.270555555555556
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.95099358073086,0,0.0782439803518393,0.283007088095749,0.2,0.2,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.9502488383498,0,0.0781692909229614,0.282699908814772,0.25,0.25,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.94924355151557,0,0.0780300661819766,0.282155012794428,0.3,0.3,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.94806459952122,0,0.0777974514713404,0.281296221046275,0.35,0.35,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.94669994323643,0,0.0774432933981982,0.280058150657351,0.4,0.4,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.94554319205171,0,0.076882706905812,0.278225364586801,0.45,0.45,20,"N.D",1,7,0.270555555555556
0.116666666666667,0.2,0,0.0555555555555556,0.166666666666667,5.95378627289988,0,0.0767374000390843,0.278201681443122,0.5,0.5,20,"N.D",1,7,0.270555555555556
0.783333333333333,0.6,0.764705882352941,1,0.916666666666667,7.23667318820391,0.676811206580805,2.52282423427795,0.752785320818145,0,0,15,"N",1,8,0.275277777777778
0.8,0.6,0.823529411764706,1,0.916666666666667,7.22416283760971,0.759179268073541,2.50523290936823,0.757378201570781,0.05,0.05,15,"N",1,8,0.275277777777778
0.8,0.6,0.823529411764706,1,0.916666666666667,7.18356187805181,0.845991419416296,2.44258496050749,0.765797843381161,0.1,0.1,15,"N",1,8,0.275277777777778
0.8,0.6,0.823529411764706,1,0.916666666666667,7.13395146139516,0.932046677926204,2.37073763970879,0.777034227596309,0.15,0.15,15,"N",1,8,0.275277777777778
0.8,0.6,0.823529411764706,1,0.916666666666667,7.07999897693429,1.01521270175049,2.30014494745453,0.789922289700964,0.2,0.2,15,"N",1,8,0.275277777777778
0.816666666666667,0.6,0.882352941176471,1,0.916666666666667,7.02252795146293,1.09392842750089,2.23461048224487,0.803181640807092,0.25,0.25,15,"N",1,8,0.275277777777778
0.833333333333333,0.65,0.882352941176471,1,0.916666666666667,6.96152168298536,1.16668716377209,2.17696541215487,0.815242953180188,0.3,0.3,15,"N",1,8,0.275277777777778
0.883333333333333,0.8,0.882352941176471,1,0.916666666666667,6.89660558269286,1.23196626701899,2.12990230250158,0.824177221591549,0.35,0.35,15,"N",1,8,0.275277777777778
0.883333333333333,0.8,0.882352941176471,1,0.916666666666667,6.82636556235836,1.28922679945301,2.09496830271793,0.827712511901779,0.4,0.4,15,"N",1,8,0.275277777777778
0.883333333333333,0.8,0.882352941176471,1,0.916666666666667,6.74903026827221,1.33836508270789,2.07281127831485,0.823991937196077,0.45,0.45,15,"N",1,8,0.275277777777778
0.9,0.85,0.882352941176471,1,0.916666666666667,6.66267647316979,1.37979524449477,2.06241965693449,0.812487244788135,0.5,0.5,15,"N",1,8,0.275277777777778
0.433333333333333,0.35,0.352941176470588,0.363636363636364,0.75,6.85400137594506,0.181724476203371,0.339213894011483,0.201529831987196,0,0,20,"N",1,8,0.275277777777778
0.5,0.35,0.588235294117647,0.363636363636364,0.75,6.91490459166128,0.234580728529008,0.366907392355322,0.193341329924818,0.05,0.05,20,"N",1,8,0.275277777777778
0.5,0.35,0.588235294117647,0.363636363636364,0.75,6.89367031822609,0.262928376791865,0.337189828722391,0.211451023062941,0.1,0.1,20,"N",1,8,0.275277777777778
0.5,0.35,0.588235294117647,0.363636363636364,0.75,6.87532279013758,0.29051980642175,0.304953671912479,0.232514840117093,0.15,0.15,20,"N",1,8,0.275277777777778
0.516666666666667,0.4,0.588235294117647,0.363636363636364,0.75,6.86298151599842,0.316296879488645,0.270198447983713,0.255814298640453,0.2,0.2,20,"N",1,8,0.275277777777778
0.516666666666667,0.4,0.588235294117647,0.363636363636364,0.75,6.85892698594856,0.339072609116873,0.233645883102185,0.281194061609312,0.25,0.25,20,"N",1,8,0.275277777777778
0.5,0.4,0.588235294117647,0.272727272727273,0.75,6.86183649752888,0.357147374400149,0.199784822256304,0.305657098956605,0.3,0.3,20,"N",1,8,0.275277777777778
0.5,0.4,0.588235294117647,0.272727272727273,0.75,6.86184153535554,0.37006968718344,0.176612618506811,0.322937738289151,0.35,0.35,20,"N",1,8,0.275277777777778
0.5,0.4,0.588235294117647,0.272727272727273,0.75,6.87254481183253,0.379744649953482,0.153767125695551,0.340939287732088,0.4,0.4,20,"N",1,8,0.275277777777778
0.5,0.4,0.588235294117647,0.272727272727273,0.75,6.89470715778792,0.385953292966644,0.131531118020258,0.359579775367109,0.45,0.45,20,"N",1,8,0.275277777777778
0.5,0.4,0.588235294117647,0.272727272727273,0.75,6.92802074479052,0.388679608033143,0.110016402817824,0.378839324270103,0.5,0.5,20,"N",1,8,0.275277777777778
0.8,0.95,0.352941176470588,1,1,7.04653270869013,0.371023550488317,2.81946263948476,0.467090585874933,0,0,15,"C",1,8,0.275277777777778
0.8,0.95,0.352941176470588,1,1,6.8324612874539,0.291279689020595,2.76798979070078,0.537668840507652,0.05,0.05,15,"C",1,8,0.275277777777778
0.783333333333333,1,0.235294117647059,1,1,6.8784185991921,0.117040628221149,3.50251210933018,0.886419314251744,0.1,0.1,15,"C",1,8,0.275277777777778
0.766666666666667,1,0.176470588235294,1,1,6.8416589165906,0.0916761403515453,3.44316608332782,1.04351661764646,0.15,0.15,15,"C",1,8,0.275277777777778
0.766666666666667,1,0.176470588235294,1,1,6.82225339295819,0.0869695123651161,3.31626534937136,1.21891527918297,0.2,0.2,15,"C",1,8,0.275277777777778
0.733333333333333,1,0.176470588235294,0.818181818181818,1,6.88415679105167,0.0941817780262047,2.93382565381495,1.52538608831772,0.25,0.25,15,"C",1,8,0.275277777777778
0.7,0.85,0.294117647058824,0.818181818181818,0.916666666666667,7.87154449545457,0.325109103923269,1.81861665761698,1.01257289953712,0.3,0.3,15,"C",1,8,0.275277777777778
0.7,0.85,0.294117647058824,0.818181818181818,0.916666666666667,7.9930399949366,0.565032942231239,1.48150464954145,1.08842806946587,0.35,0.35,15,"C",1,8,0.275277777777778
0.7,0.85,0.294117647058824,0.818181818181818,0.916666666666667,8.24541608335827,0.823483971361402,1.20268028564901,1.14830324736086,0.4,0.4,15,"C",1,8,0.275277777777778
0.716666666666667,0.85,0.352941176470588,0.818181818181818,0.916666666666667,8.62540580219811,1.10069112073065,0.975186976815487,1.19174586250562,0.45,0.45,15,"C",1,8,0.275277777777778
0.766666666666667,0.95,0.470588235294118,0.727272727272727,0.916666666666667,8.87751611969983,1.49327565104001,0.714882445498281,1.23101994169867,0.5,0.5,15,"C",1,8,0.275277777777778
0.333333333333333,0.2,0.294117647058824,0.454545454545455,0.5,10.7567681790017,0.175445590294691,0.23901442387452,0.0914076303483562,0,0,20,"C",1,8,0.275277777777778
0.2,0.2,0.117647058823529,0.363636363636364,0.166666666666667,11.8116301067658,0.00785125373935853,0.0361273281014762,0.0375715309345114,0.05,0.05,20,"C",1,8,0.275277777777778
0.2,0.2,0.117647058823529,0.363636363636364,0.166666666666667,11.816529400632,0.00995361678188061,0.0341964195205722,0.037362172430499,0.1,0.1,20,"C",1,8,0.275277777777778
0.2,0.2,0.117647058823529,0.363636363636364,0.166666666666667,11.8215866674854,0.0120724567375153,0.0321735850745539,0.0371801144921811,0.15,0.15,20,"C",1,8,0.275277777777778
0.316666666666667,0.2,0.294117647058824,0.363636363636364,0.5,10.7292371049369,0.232075097268485,0.220780295011054,0.113762443669314,0.2,0.2,20,"C",1,8,0.275277777777778
0.316666666666667,0.2,0.294117647058824,0.363636363636364,0.5,10.7192864635292,0.255137809972813,0.210875517741551,0.119253861510857,0.25,0.25,20,"C",1,8,0.275277777777778
